PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Cluster,Title
-0.1849947818665747,0.5354354310045796,-0.0823735716322267,-0.9353455173267448,0.29749373328797213,0.17682974650740518,-0.10616438672058034,0.03915760108742025,0.9159278334271891,-0.18488561526631414,0,"Gran Piemonte – Neilson Powless triomphe en solitaire, Xandro Meurisse premier Belge"
-0.0016409193595776084,0.7601834214869831,-0.4352868654373094,-1.0449877336247742,0.08006086287559415,0.26475014654358436,0.6242151657914995,0.013654828587332468,0.23199328209916212,0.5219315246420326,0,Un retour salvateur : Thibaut Courtois fait sa réapparition à l’entraînement du Real Madrid
-0.7710836288212279,0.8650088093877968,-1.1395837863151734,0.2565044993847635,0.39865013298453683,0.09945912676499563,-0.11600236641087662,-0.3268503897274176,0.7924208363227606,0.7634214072828776,1,Accident entre trois véhicules : l'E40 Liège-Bruxelles a été fermée à Landen
0.9013735841807864,-0.8076869313509385,-0.188288307614638,-0.46697183680569665,-0.04574795912553693,0.18133683204652032,-0.858793671821301,-0.08514542122314922,-0.5771444360019354,-0.23494210609222682,4,Elton John insulte Elon Musk lors d’un discours public
-0.057191277568207355,-0.2120061096067829,0.12429637114151164,0.8485300266746569,-0.0677683575049375,0.8488637387703502,-0.15160196997532172,-0.02386162146326637,-0.344350701356515,-0.35364195859229614,2,Le CHU de Liège lance une application pour évaluer les risques de développer un cancer
-1.4941160471759314,1.0557988686897442,-0.5102778841258095,0.25390660528629605,-0.2763362191631928,-0.11579625588807141,-0.12073361541338681,-0.2559218670906534,-0.3877415081234647,0.7359109327972724,1,Rail en France : les parlementaires européens bloqués à Strasbourg après une explosion de la locomotive de leur TGV spécial
-0.057299245870477855,0.48869450826429506,-0.21758330843288218,-0.4446197713033182,0.41795980197375154,0.2023331688663792,-0.6539467695681039,0.03879766297064233,0.7801859376873288,0.2923597980773313,0,Une page se tourne : Mark Cavendish prendra sa retraite en novembre après un critérium
0.5850887433724985,-1.1127049003613199,0.06030487728258789,-0.16339828893970126,-0.9241759782670312,-0.15514716502800524,-0.6321022980089992,-0.2030577748813543,0.2590418778294893,0.14003697588032443,2,Jarry dévoile les menaces de mort qui pèsent sur lui et ses enfants
0.8776403636491246,0.06758963774692123,0.34277118596630285,-0.13716855983972992,0.6070805330668748,0.2618998568584934,-0.04159313643495796,-0.10638463756952082,-0.27023253576080736,0.0854810050195982,4,"""Balatro"" : l’incroyable temps de jeu déjà cumulé par le roguelike du poker"
0.3378812920862725,0.7617518040943985,-0.13812272413462595,-0.15618755735284318,-0.8698095503259179,-0.620725057301688,0.08686745222336642,-0.4313784750314405,-0.12804992541814145,0.13151912950997757,4,"""Reine Philippe et Roi Mathilde"" : Jules repère les plus belles bourdes entendues dans les médias"
0.6734280789263007,0.7021744525646314,-0.023023519625169256,0.11342010892513359,-0.7996461397665978,0.005113779765485604,-0.4552444823149617,-0.5302761118117527,0.3020627819718205,-0.5732596775355663,4,"Edouard Van Praet : ""j’aime beaucoup quand un artiste se met à faire quelque chose qu’il n’a pas l’habitude de faire"""
0.33923435530506474,-0.01780154892522029,-0.22108027090474608,0.6511885636352727,-0.3702135660151666,0.4434562469344192,0.3137400698703182,0.38170572379705753,0.3840103766233903,-0.07466534249818879,2,Fabrizio Bucella explique les différentes méthodes pour éradiquer les poux
-0.36287418107214664,0.8935660870677222,0.3380769324849789,0.8371779077333932,0.47746961052600345,-1.1097014437050585,-0.2979261253997016,0.32961671340372056,-0.4669114938917555,0.0011162828860200175,4,L'humanité sera au cœur du Festival des Libertés dès ce 10 octobre
0.3198263041554905,0.7979993457154304,-0.1570051544936065,-0.37568655569499265,0.6822851918507277,0.043557125527809715,-0.14342471798201337,0.2196633615965516,0.516198039471136,-0.09559847625932832,0,Simac Ladies Tour : Kopecky déroule encore le tapis rouge à Wiebes et se rapproche au Général
0.42012802836702134,-1.1831330233366604,0.1140480977056466,0.18210728977986115,-0.6372024597498098,-0.2896654857487055,0.21555187308745155,-0.94352805715527,-0.7718396986823334,-0.5191316310674892,2,"""C’est quoi, être américain ?"" interroge Douglas Kennedy dans son nouveau roman"
0.5715736346475369,0.9469189527139164,-0.25766765246012985,-0.1654661057469795,-0.6869220604470988,-0.3903475799867538,0.23225511035044927,0.01952174638650367,-0.5560688668451447,-0.08019763739604427,4,Les grandes impostures de la musique classique : les six sonates perdues de Haydn
0.9361020020814617,-0.15046362413676254,0.6021344805820231,0.237644513788274,-0.23654679111176763,-0.5924744578801922,-0.15523834120843516,0.18264869515699597,0.07185847923522651,-0.37734042632439385,4,"""Ces histoires de femmes doivent être racontées"" : rencontre avec Eileen Walsh et Zara Devlin pour ""Small Things Like These"" au Festival de Gand"
0.2656399510090145,-0.582545783056008,-0.5152352574707114,-0.3500923742753448,-0.30290760805292993,-0.05844423732086679,-0.13146393727361108,1.0388185211624559,0.5230146173745261,0.9989062950446088,2,Assises du Hainaut : Aïssa Mokhtari condamné à 27 ans de prison pour le meurtre d'un enfant de 18 mois
0.35619138217778046,-0.3924502952631858,-0.33489229562154305,-0.903649954020351,0.40842461647269673,0.06997813566300781,0.2405146915373022,-0.1553582365992096,0.2510032178261077,-0.11396015112840013,0,"Fessées, combats interminables et rivalités historiques : 14 matchs qui ont fait la légende de Rafael Nadal"
-0.7525738411195695,-0.1889194975895307,0.5105028068179079,0.19086482242869882,-0.036920818406363895,-0.5497618852211557,0.13504266502869744,-0.07163857641392923,-0.03931745129090306,0.1550844478574322,3,"Dossier Strada à La Louvière :  après le conseil communal extraordinaire, l'opposition reste sur sa faim, la ville, elle, envisage un pourvoi en cassation"
-0.36213493858715695,0.6479205548745554,-0.2907498316102433,-0.7889054066697091,-0.5351791906616482,0.4510095256667298,-0.48519740025934377,-0.4489089022815355,0.07105935422529305,-0.23938595460492756,0,La méthode David Hubert avec Anderlecht : place à la défense
0.9913200818873802,-0.27388434202723133,0.30888440132877093,0.41012802734170395,-0.6933800725436663,-0.44763408816166633,-0.38211498102583086,-0.008836784517466723,0.0839896051476424,-0.03074236789317017,4,"Documentaire : ""Les Miennes"", tout sur ma mère (et mes sœurs)"
-0.6156732502976944,-1.2277129293199898,-0.6119149594560228,-0.11125060283953497,-0.2815415234591377,-0.6357177067476503,0.23213388174257188,0.627067386616122,-0.19485418652218886,0.42321945117898246,1,Plus de 1500 personnalités issues de 78 pays appellent à la fin des exécutions en Iran
0.9530927863950965,-0.04402702094811378,-0.267480096732046,0.31050396172508005,0.9309514540057763,0.7334996320247622,-0.23030164283483875,0.5190917409165428,-0.26298884768600567,1.0774548808273565,2,"Sony dit adieu à ""LittleBigPlanet 3"", le jeu et ses DLC vont disparaître du PlayStation Store"
0.46228273393196184,-0.07984458499182512,-0.446807404986692,-0.4114324846072368,0.6414005088284312,-0.41369887263057187,0.1439832223678692,-0.2932401034767675,0.22832636584834556,0.05249706968455107,4,"Rafael Nadal, du bonheur à l’état pur, pour les photographes"
0.7667974606916498,-0.224612597663307,-0.49085375644282664,-0.6436175881298921,0.24756602126625538,0.360339557907919,-0.010518047430415275,-0.15788274769177968,0.4932436061279738,0.05810245515688965,0,Retraite de Nadal : retour sur les chiffres de son immense carrière
-0.46175447375094625,0.41180543702732775,-0.4898356850681163,0.5254381698355771,0.1554519793048984,-0.08129551120914374,0.2468268003803541,-0.6462576493191396,-0.1288116719342597,0.1966105425603097,1,Météo en Belgique : la dépression Kirk a déversé des litres d’eau ce mercredi et s'éloigne ce jeudi vers l'Allemagne
0.8186728086623821,0.6052911741615387,0.14399174100569367,0.30883490139740044,0.36194232199197507,-0.38167960384960237,-0.1569553338960742,0.00735077561346148,-0.707159779803591,-0.12797051259747677,4,L’énergie rock’n’roll de Santa au Cirque Royal : la naissance d’une artiste en route vers les sommets
0.2287054381812645,0.2757987512505903,-0.44301964386383436,-0.2143867086177934,0.14117692416626676,-0.44902457230714804,-0.2099361113148413,0.4430733497379693,-0.5167978887266387,0.4640149444471303,4,"Gallimard n’ira pas au Salon international du livre d’Alger, en cause la parution du dernier livre de Kamel Daoud"
-0.5484501106227092,-0.7143581279586186,0.02230804609554475,0.024548139214636444,0.10176615260001884,-0.1890462702269064,0.8767814039002133,-0.7739866514662257,0.12901652891003645,0.49718132672578136,1,"Débat : rester malgré le risque d'inondation, le choix des Couvinois évacués d’urgence"
-1.9761529979026213,0.69803687333057,0.9770641619312738,-0.16360959037916906,0.45609586565681365,-0.5554223099546782,-0.6949042152605456,-0.3542819186092924,0.3394289950379315,0.2880799342166874,3,Elections provinciales : les Belges voteront-ils pour la dernière fois ce dimanche ?
1.0351092985850803,0.38389126155721875,0.21467828841627085,-0.19851387980981106,0.09804385816116709,-0.1337871361743304,0.09275114613142454,-0.42773225834206957,-0.3804580904354976,0.18686508664825516,4,Mötley Crüe sort d’un camion poubelle avant de donner un concert
-0.4492290037367549,-0.42192229717738267,-0.3899645858347823,-0.3317677643494439,-0.34921433033851274,0.022254786810596394,0.1176646432381172,-0.011130518223112562,-0.4902306086837351,0.6904060847218074,1,"L’ex-président équatorien Rafael Correa, qui vit en Belgique, est interdit d’entrée aux États-Unis"
0.34630093025108444,0.6894426623867964,-0.4226467738238273,0.44557231490987653,-0.8819707369961108,-0.838389794830952,-0.282101445654276,0.37860736428565706,0.20577511341968974,-0.04108912698028522,4,Deux portraits de Léopold 1er et Louise-Marie ont été prêtés au château de Chantilly
-0.28620942283844686,-0.38023425206137856,-0.14426483457003192,-0.008820433617294746,-0.579458084173798,0.035699153811104,0.1628788561251856,0.5926147204519281,0.5604919831716197,0.7215762018452461,2,"Treize personnes, dont des mineurs, identifiées comme suspects de plusieurs braquages violents en Brabant wallon"
0.017055016870414663,-0.17750401454499087,0.07055631813774411,0.6811602944327918,0.3146617151561065,-0.6212106438458038,1.0517667420004362,-0.8088982472208595,0.04309394692899171,0.4330132337926262,2,Pluies intenses : des caves et des rues inondées à Theux
-0.032021761610366795,0.2796251804027374,0.06037894214983651,0.35078929295539807,-0.17319136678313063,0.264107162963209,0.12863255416185446,0.23348327110331873,0.33272345615164045,-0.260021043629259,2,"Braine-le-Comte, une commune championne du bien-être animal"
-0.9918968388730618,-0.12411534254210765,0.015150767109619726,0.6201104568312205,-0.36128301227214044,0.3129962415490064,-0.7923512617736116,0.3423718518918456,-0.05208220338915134,0.18807389094786914,1,Logement à Bruxelles: le Syndicat des Locataires demande le relogement ou une indemnisation en cas de travaux
0.4130617423575391,-0.045266373101701896,0.18640240747606235,0.1489518487744908,-0.5276681734464698,-0.4327273692693469,-0.5029477297823888,0.37817041469562224,0.45901512306049336,0.42735476332142147,4,"Solange Cicurel et Lanna De Palmaert au sujet du film ""TKT"" sur le harcèlement scolaire : ""Un film à vocation pédagogique pour les écoles"""
0.08064132280619421,-0.219004718502338,0.12391151378487193,0.8436581061863844,-0.46913327793004217,0.27704601166670556,0.5290757282302538,-0.5212732481001594,0.5914441957843533,-0.12021258160702245,2,"Vivre seul, voyager seule : l'expérience de la solitude est de plus en plus appréciée"
0.32261063222199715,0.07091471425386642,-0.4067376958620712,0.22335450895944434,-0.1101158646993227,-0.27184322029468583,0.20642304674106465,0.2920022282658893,0.09901478340395864,0.30647854260391005,4,Schaerbeek : un corps sans vie retrouvé sur la voie publique ce jeudi matin
1.326109852890932,-0.14254357660746414,0.45939024180984017,0.033174082573314584,-0.09578746056679148,-0.38181794438330713,-0.04801410727959787,0.43133800187198484,0.1304089792177096,0.7125148695681911,4,Sabrina Carpenter bientôt au cinéma dans Mamma Mia 3 ?
0.09500509599514662,-0.10844629112200643,-0.14134166044332114,0.047308065670024144,-0.9182159833008855,0.025599943543979375,-0.6996655426392562,0.13180627883661858,-0.3602072177892792,0.07327582151199402,4,"Marie Dupont, première bâtonnière à représenter les avocats bruxellois"
0.8003742898501285,-0.18076738583579166,0.06888290732790157,0.07960649760403193,0.11487050218231724,0.29999203442522526,-0.9267927085520345,1.1290191580535607,-0.17099116148232618,-0.3337810654122761,4,Le prix Nobel de littérature 2024 est attribué à la poétesse et autrice sud-coréenne Han Kang
1.35473573740415,0.25080124590239683,0.2656304927655445,0.08489457110687672,-0.10286294248248183,-0.3484464105181497,-0.1366728930300879,-0.644038775239719,-0.33695871961573726,0.30748766993094256,4,"Tommy Neal ""Goin’To A Happening"" un classique de la scène northern soul"
0.4024687492629432,0.2830581495222493,0.5856893791562523,0.3067827964646457,0.9594895005327397,-0.6341449350215436,-0.032449635530598375,-0.2779807133410243,-0.509460390988298,0.5076158550661976,4,A découvrir sur La Première du 11 au 17 octobre
0.14894327868369758,-0.04263216786931612,-0.5832562188990666,-0.41819349696054486,-1.0127113427085732,0.034635540493352324,-0.18654667869082214,0.39462723128248933,0.1754890487614351,0.83997707312423,1,Jean-Luc Lahaye reste mis en examen pour deux affaires de soupçons de viol
0.468832107831016,-0.33363088376105465,0.10521197697198968,0.2778782914843831,-0.5132589782123446,-0.14370066742498216,0.017493261092764723,-0.21444712037739488,0.3491902226134858,-1.008495233791882,4,"Florence Hainaut : ""On rêve d’un monde où on peut manger une banane sans se prendre une blague salace"""
1.1831004838577828,0.3842942133086744,0.19834277653907656,0.10785436040167198,-0.49321482494260277,-0.5967192053212047,0.2152422127553637,-0.07244254443087123,-0.10511564671218906,0.03681696452211998,4,"""Danse Macabre, Les matières sombres"" : quand l’horreur se fait spectacle au théâtre Varia"
-0.3943817099545863,-0.6595530623251211,0.08858741376899691,0.14434268193217265,-0.9238574882875757,-0.1703020747897664,-0.35420191432545706,0.5420117738614413,-0.2637281188590512,0.31286545996913767,2,"Parents et élèves dénoncent le ""Baromètre du respect"" lancé par la ministre Glatigny auprès des enseignants"
0.7314744693247788,0.7650208641151512,0.4040691844577559,0.5103297370515875,0.16634052407513836,-0.256556153505027,0.626336248254327,0.4490953904985743,-0.16234471833908468,-0.2186870640407969,4,"Fleurus : embarquez pour une aventure au coeur de la ""Fabrique à Jouets"" !"
0.3828049781116533,0.9314393700316277,0.6055131380927169,0.4458581912101919,0.7390477819677361,-0.7685811689770505,0.2868558202815562,-0.13540774718683396,-0.05505928399666122,0.4725558799060149,4,"Le plus connu des Inconnus dans ""On en rit encore"", ce dimanche 13 octobre sur Vivacité"
-0.08822158596058194,0.16241552139439036,0.05154097764858488,0.338797652141975,-0.4235259259033735,-0.6443851004539691,0.8295128013705799,0.0668223313400132,0.49372105796270305,-0.22361745679233563,4,"Au centre de Verviers, un espoir de sauver ces trois maisons anciennes"
-0.4105846356613123,0.22125974723011566,-0.14643798363050325,0.06156344120091761,-0.6596314884082964,0.23508995782180356,-0.13146495951179074,0.22631508605684064,-0.025169028926915755,0.34394171692459574,1,"Détournements à la Fédération Wallonie-Bruxelles : l’actuel directeur des Faucons Rouges, candidat PS à Seneffe, inculpé par le juge d’instruction"
-0.0582735216963306,-0.06076760856855079,0.1945071418439464,0.40319113087020153,-0.02876864593405666,-0.36896830238159356,0.4233988442357164,0.6067996830000398,0.5655995723563912,0.13206449419146765,2,Enseignants et élèves de l'école 9 de Molenbeek sont rentrés chez eux à cause de cafards
1.5104873368443712,-0.32513311044304943,-0.19430503189793202,-0.04918774459067221,0.058179559335986106,0.3613958585987237,-1.0628803134812768,-0.5356604921315122,-0.239135596573022,0.19300143935252068,4,"John Lennon aurait eu 84 ans, son fils sort des remixes pour l'occasion"
0.9908478611656525,-0.14783553356159393,0.062390588379072284,-0.16426591664009216,-0.058457024171052654,-0.59502692559192,0.3927659287488613,-0.16544100315017324,-0.27826843065983664,0.6724588739110675,4,Beyoncé émue aux larmes en écoutant le discours de sa mère
0.1685841327412812,-0.32493553547118204,0.2961561241058905,0.710540404652712,-0.09003594565080068,0.21882465370203677,0.5297476592297707,-0.39828562343194046,0.18782205688062878,-0.10522350480575374,2,Chat et solitude : comment gérer votre animal pendant votre absence ?
0.8060090743293391,-0.07287192352013006,0.4125465628141149,-0.09794978826197634,-0.2042186667950504,-0.2556047915541782,0.032268740337762725,-0.05955747179261078,0.05200040347089862,-0.05240786847719822,4,Florent et Salva chantent leur (dé)goût des cagnottes en ligne
1.2212325427699968,-0.6857901465743483,0.2035798529544608,0.11241822862129115,0.5731808539441449,0.5315246538964409,-0.19326310464139945,0.15280268742637582,-0.43000029138936596,0.24675570982977837,2,"Qu'est-ce que ""Alarmo"", l’appareil secret de Nintendo ?"
0.9233806822160624,0.2262740809431555,0.6785535909437975,0.39942598859395445,-0.54913488702751,-0.5781271481303258,0.15002708212412819,-0.31965898247449304,-0.11233421322763332,0.33340579141654425,4,"""Streets of Philadelphia"" de Bruce Springsteen : une marche funèbre miroir de la souffrance des victimes du sida"
0.3546509870240095,0.15548752025259172,-0.25536012495097465,-0.1351990541620005,-0.6149768842208284,0.4021336600758163,-0.47405789380138186,0.6348825022531406,-0.3875942895558393,-1.094416309379442,4,Qui était Alfred Nobel ?
0.060730112148264265,0.07867602736213641,0.04570740925694429,0.5038844053532978,0.8606829512577484,0.050135957459564506,0.2518239204166765,0.1973872593724345,0.30844691050153644,0.2750924609250981,2,Réouverture en vue pour la piscine d'Ixelles
-0.41917821706229463,-0.3095597193770646,-0.2067964189112182,0.07344367753290781,-0.7045004149430589,-0.14905524503469197,-0.762746596150847,-0.8051146666931555,-0.07006279742775193,-0.5690261725101275,1,Emily in Paris : le Président Macron compte se battre pour empêcher un changement envisagé
0.6490854383428494,0.14139729202126478,-0.5488326323009816,0.3237370324689778,-0.5676175443444954,-0.5628726219810356,0.796927388109023,1.0064113451692542,0.5279340008158898,0.32475152677395014,4,Tenerife : un corps mutilé retrouvé près de l’endroit de la découverte de celui de Laura Trappeniers
-0.21640403492740545,-0.31340650423802546,-0.2754944605940827,0.051820113956254694,-0.018232179367773146,-0.0365830373382951,0.206372246642889,-0.16470309524448196,0.14225006021310357,0.5944771570078269,1,Gare du Midi : des taximen dénoncent la suppression d’emplacements aux abords de la gare
0.07279875361345045,0.29451591940709676,-0.3183779865130831,-0.5087809988460965,-0.7623998470165549,0.344740941700019,-0.9633815622343973,0.8730834725846468,-0.36421321283733726,-0.19153842920408976,0,Ces deux auteurs ont refusé leur prix Nobel de littérature
-0.009554484972003119,0.5849773634619944,-0.32359432271034005,0.7373362683036989,-0.0056730420074161125,-0.10917290311552563,0.034400277463670303,-0.10928287389175223,0.26343752213297433,0.31561370481833706,1,"Vandalisés et abîmés par le temps, de vieux bus du Musée des transports en commun ont été évacués d'un tunnel du Laveu"
0.7377970385908952,-0.2189853826305628,-0.3575383604484859,-0.7006595748107782,0.6642233727105741,0.6145972328427001,-0.30995151953259,-0.01615066993799391,0.5849722669960913,0.26644885685851294,0,"Rafael Nadal prendra sa retraite en fin de saison, une page de l'histoire du tennis se tourne"
-0.3291958165570501,-0.547472136279622,0.6745500502100025,0.8284987151778457,0.28082692492037886,-0.42955364802038803,0.6740931586897483,-0.48098561708350845,0.3036756849766798,0.2259872924511833,2,"Dépression Kirk : marquées par les inondations de 2021, les communes renforcent leur vigilance"
-0.05895159538055739,-0.5025017040355129,0.11352722488094634,-0.02218165949766976,0.2602344304857269,0.031486290091374325,-0.03534462781916925,-0.268132565657171,0.2512929593265526,0.03385768009478446,2,"RN54 : plus de 40 ans après, le tronçon manquant entre Erquelinnes et Lobbes devrait enfin être construit !"
-0.267035078621665,0.8590769544960644,0.15964771953629592,-0.8612207841595853,-0.40701141061937857,0.5382144823530156,-0.8333668252140316,0.18128391289218576,-0.12319918576719399,-0.22197092446482242,0,"David Hubert est officiellement nommé entraîneur d’Anderlecht, ""très fier de cette marque de confiance de la part du club"""
0.8684135529087846,0.6480499540669262,0.2844505951254468,-0.003916263185685845,-0.03392094771106384,-0.6632699519227339,0.3233963406767187,0.006928918361419789,-0.16705159685493107,0.08672885030458971,4,Défi Viva for Life : une rencontre affable à Frameries le 17 novembre
-0.4257836766946367,-0.3114650114011779,-0.6829924410577092,-0.09098430785742101,-0.39106540625544306,0.3327537309222059,0.5419766576265035,0.4493941627969229,-0.849190907595338,-0.4555571898718657,1,Guerre en Ukraine : le géant de l’agroalimentaire Unilever cède ses actifs en Russie
1.3779941015128852,-0.5418146829358772,-0.16550790707207175,-0.08864740209315569,0.8224259511721791,0.1741779346963655,-0.2979856613409271,0.8644633707027725,-0.21144682180918564,-0.41115993985541704,4,"Shinobi, le jeu culte de Sega des années 80, adapté en film : tout ce qu’on sait déjà"
0.5815465993494275,-0.48025247463084,0.15902085694455143,-0.06301608660672697,-0.5286488447499815,0.2621579962165989,0.19547572305566763,-0.48765295480885235,0.0628998479932687,-0.3457443079833698,2,Il était une fois les… rebouteux !
0.025602280023843627,0.06961503642031092,0.05388187473822491,-0.616702084004892,0.25132402317977276,0.4309442581617865,0.06871329241088225,-0.7486572643975238,0.7061932694514251,0.07208770777782145,0,Une défaite mais la confiance du coach pour Ajay Mitchell pour son 2e match avec Oklahoma
0.6584761354450441,0.3486975673964885,0.017121534444669337,0.03042186428685839,-1.0262258685922132,0.1704299822868974,0.1349977701503906,0.45556580171572625,-0.5967566544043473,-0.10253855988267324,4,"Vente aux enchères : un tableau de Lucian Freud adjugé 16,6 millions d’euros à Londres"
0.10749275370429545,0.11721165070686468,-0.33230196099363524,-1.0793374711862311,0.21030524794139968,0.44224667333209405,0.27008497112934843,0.8037888638173083,0.10656460091046188,0.2109767741128224,0,ATP Shanghai : Jannik Sinner écarte Daniil Medvedev et rejoint le dernier carré
0.6653068955513741,-0.207272422248709,-0.12961730525268816,0.29282499255442646,0.03138825091133726,0.8164837356366139,-0.28961415293271103,0.7653101003186227,0.010465230881283143,-0.7055155797753927,2,"La minute insolite : le plus petit Rubik's Cube au monde mesure 5 millimètres, et coûte une fortune"
0.09517464298354306,0.4795023051584073,0.551140286713636,0.09954536082845968,0.5681650875447687,0.10432355224882311,0.3087525952412786,-0.041925925316494916,0.09348890979312932,-0.3901663827752901,4,Défi Viva for Life : Mon't Winter Run - Mon't Winter Trail
0.6732561564703449,-0.42628588147076785,0.044149652603415204,0.42368304843901217,0.2926903107515154,0.46411971078477765,0.03142045418498135,0.056771284418700524,0.6484584726393527,-0.13650196422777583,2,Namur va supprimer des bulles à vêtements
-0.160843732367645,-0.2824420391788683,0.10655168150660678,0.3592411063803175,-0.23201546864115757,-0.48207584402939957,1.159861218738434,-0.02054303677253483,0.4788035641406196,0.0860971258243158,2,Mouvement contre la vie chère en Martinique : magasins incendiés et gendarmes blessés lors d'une nouvelle nuit de violences
0.9837645199481997,-1.0043344628607391,-0.5829950417898345,-0.037920202419185756,-0.3857786694240087,-0.8650722035378693,0.07380289937635351,-0.3911374132438871,0.3432506560639397,-0.5797842267248432,4,"""Ce que vous trouverez caché dans mon oreille"" de Mosab Abu Toha : un poète à Gaza, ou la tentative d’exister"
0.5294775504517775,-0.11938756694273309,0.09702918707735937,-0.18746451041786794,0.10327947718938463,0.5567244055385268,-0.8844181974971344,0.5817350078433171,-0.12711420597559053,-0.4606272226255838,2,"Le saviez-vous ? Demis Hassabis, prix Nobel de chimie 2024, est également un programmeur de jeux vidéo"
-0.21790821839704494,0.21635394873318603,-0.036057102714927,-0.048136449341955656,0.6293671590581595,-0.9853372696537626,-0.05078038031563941,-0.0304342973820681,0.22094644495307772,-0.10852693051523521,1,Défi Viva for Life : les 8h00 de vélo d'appartement en relais à Mons le 15 novembre
0.14827932372713262,-1.298670896592001,0.00929192717817963,0.5824138544913021,-0.22724182945850502,0.4728524273810295,-0.15263043498721088,-0.012235631122072488,0.16507904582562732,0.08441523813835247,2,"Hope : le cyberharcèlement, c’est quoi ?"
1.1598448360021911,0.5003357912757549,0.017854876074178946,-0.11767255143176414,-0.13856291344527366,-0.15609749468846584,-0.37505175783728584,-0.04644523708263515,-0.3481165988633141,0.4183461466589756,4,"Duran Duran dévoile une reprise de ""Evil Woman"" d’Electric Light Orchestra"
-0.513679440004198,0.23890444609648387,-0.6279810498729331,-0.03895931011190101,-0.408033861592413,0.37646438377280933,0.01448288869472561,-0.6244612783339043,0.2240292341439914,0.06447775034322102,1,900 euros pour avoir roulé en surcharge sur l’autoroute E411 lors de son déménagement
0.4574466828486166,0.7350830582268832,0.3242998442387021,0.30552595221795165,0.43202002783656135,-0.6740512397715721,0.2903499954299704,-0.19067387648431983,-0.4500546851436616,-0.20172331258793014,4,Défi Viva for Life : souper tartiflette à Burdinne le 8 novembre
-1.2804967293195464,-0.8257960508717559,1.4874930123718912,-0.05759044261031429,0.033240480781094386,-0.17940275330461147,0.1303638268391279,-0.4684131483205584,-0.1008319396414174,-0.05963280851674971,3,La revue de presse : les coups bas électoraux
-1.4218839778258197,0.4978792656647598,-0.29504301399144744,1.2191532033803356,-0.7684643374283905,1.2130692524065705,-0.09470656303068019,-0.5540912226179922,0.09128016217728477,-0.2785413936118436,1,Plus de 80% des habitants des grandes villes européennes utilisent les transports en commun
0.5378849504104972,-0.20779344965430524,0.0288902279118725,0.2107498592104987,-0.5318400444070466,0.6382398391583013,-0.5009234455725686,0.14980561765432446,-0.13398231216715994,-0.5928431379013475,2,"""Confier sa santé à un réseau de neurones artificiels"" ? Mieux comprendre l'apport du prix Nobel de physique"
0.5292956106086665,0.3264880344460127,-0.28971696031516514,-0.9372856626851948,-0.3418131968407568,0.41724740375994823,0.18542277273451968,-0.0544201245668548,-0.3570636266266924,-0.06462458537268423,0,"Après une discussion animée avec un journaliste, un coach lui offre une bonne bouteille de vin"
0.9421380198964444,-0.15926241416290177,-0.04320667798966381,0.10306545659447111,0.01866855541650178,0.20265449903579033,0.4947142602126483,-0.21105964374403569,0.10533616025196049,-0.10241496350446105,4,"On ne parle plus de la lasagne, c'est pourtant si bon"
-0.33989312439463015,0.47807171669101733,-0.1446512457399568,0.6689772248788067,0.20602115879008215,-0.4522192127069528,0.312151542521516,-0.07848913726751461,0.5939631389570178,-0.10626504666693942,1,Liège : les bains publics font leur retour à la piscine de Jonfosse
-0.3139282000131147,-0.7221647228574726,-0.2720713214394076,0.3430098569223628,-0.10803457254793354,0.22711674055713907,-0.0824808966348119,0.017726092357727263,-0.041715869720228206,0.4850873092418548,2,CHU Brugmann: des infirmiers envisagent une grève à cause des conditions de travail
0.27194817399668697,0.6290094047991274,0.38687619924537825,-0.2698705387205977,0.4840372301444391,-0.8816909091470473,-0.27707201253964964,0.22298328953366778,0.10465333064853646,0.3750554347657997,4,Les Enfants de chœur avec Essyla et Kevin Levy à Charleroi le 5 novembre : réservez vos places
0.0032773625252601746,0.2351262082517318,-0.09398604170409126,0.169503119546692,-0.5432997517684736,0.08307991052520791,-0.8010865946185649,0.4959630998480102,-0.03128081495718089,-0.5402487754646432,4,Qui recevra le prix Nobel de littérature 2024 ? Le jury regarderait du côté des auteurs et autrices hors Europe
-0.06173578848760397,0.5123135719056924,0.006352876609211425,-1.1101508183310322,-0.07375060746059182,0.9348708167141235,-0.2624335439924506,0.3570965993049447,0.04551098602802216,-0.2786514627579887,0,Steffen De Schuyteneer s'offre un premier succès professionnel et devient le 2e plus jeune coureur à s'imposer en 2024
-0.24533940848639568,-0.4304126750437274,-0.05387565918742064,0.47449749441061556,-0.24313427007804883,0.34201005183922545,0.23871702593872496,-0.08808739481430766,0.01491330261634341,0.1460502674440363,2,Comment reconnaître les urgences médicales chez son chien ?
0.127765749689888,0.9701588003346027,0.32798455208890653,-0.2695273780250646,0.15303016264593652,-0.49917989426272585,-0.23273663528993693,0.3264076150112521,-0.5829808430851963,0.06663248773864688,4,Annulation - Festival Schönberg : Julien Libeer et Samuel Hasselhorn interprètent les lieder du Livre des jardins suspendus
-0.14527465886361035,-1.0035897844064596,-0.15746996643356626,0.3641207850397244,-0.04065451022428,-0.0830868127792751,0.2741218683294345,-0.8306274069183606,0.019759847462424228,0.11412728462782143,2,"Dépression Kirk : la vigilance est de mise mais des dégâts limités; à Couvin, un hélicoptère militaire vient en aide aux pompiers"
